d_expedition;The Expedition;;;;;;;;;;;;;x
d_expedition_adj;Expeditionary;;;;;;;;;;;;;x
TRAVELLER;Traveller;;;;;;;;;;;;;x
b_crash_site;Crash Site;;;;;;;;;;;;;x
b_crash_site_adj;Crash Site;;;;;;;;;;;;;x
b_workshop;Workshop;;;;;;;;;;;;;x
b_workshop_edj;Workshop;;;;;;;;;;;;;x

d_expedition_rome;The Expedition;;;;;;;;;;;;;x
d_expedition_rome_adj;Expeditionary;;;;;;;;;;;;;x
d_expedition_paris;The Expedition;;;;;;;;;;;;;x
d_expedition_paris_adj;Expeditionary;;;;;;;;;;;;;x
d_expedition_koln;The Expedition;;;;;;;;;;;;;x
d_expedition_koln_adj;Expeditionary;;;;;;;;;;;;;x
d_expedition_london;The Expedition;;;;;;;;;;;;;x
d_expedition_london_adj;Expeditionary;;;;;;;;;;;;;x

