#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LOADING_TIP_0;You must personally lead exploration parties. They will be disbanded if you are not in command.;;;;;;;;;;;;x
LOADING_TIP_1;Until you secure a landed title, your hidden workshop will remain in the province where you first arrived.;;;;;;;;;;;;x
LOADING_TIP_2;Advising a powerful king will allow you access to resources that would otherwise be difficult to acquire.;;;;;;;;;;;;x
LOADING_TIP_3;The church may interpret advanced technology as sorcery, and is likely to consider modern ideas heretical.;;;;;;;;;;;;x
LOADING_TIP_4;Your language, knowledge, and skills are anachronistic... but they can be adapted to be effective in a medieval context.;;;;;;;;;;;;x
LOADING_TIP_5;Many structures within the workshop cannot be constructed until you move it out of the hidden cave and into an established castle.;;;;;;;;;;;;x
LOADING_TIP_6;Your salvaged parts count represents tech components such as electric motors, circuit boards, rifled barrels, modern optics, and electromagnets.;;;;;;;;;;;;x
LOADING_TIP_7;Machine tools include precision metalworking tools such as the lathe, drill press, wire mill, press forge, or welder.;;;;;;;;;;;;x
LOADING_TIP_8;Your manual collection contains a wealth of knowledge about science, medicine, geology, history, and other topics... no electricity required.;;;;;;;;;;;;x
LOADING_TIP_9;Seed containers contain useful new world crops such as corn, tomatoes, potatoes, and tobacco.;;;;;;;;;;;;x
LOADING_TIP_10;Seed containers contain modern varieties of cereal and fiber crops, bred to be hardy and highly productive.;;;;;;;;;;;;x
LOADING_TIP_11;The events at the start of a new game will allow you to define the personality of your time traveller.;;;;;;;;;;;;x
LOADING_TIP_12;Visiting the countryside during your travels is a good way to meet interesting people and learn the common languages of medieval Europe.;;;;;;;;;;;;x
LOADING_TIP_13;Armies with a significant number of gunpowder troops can execute devastating combat tactics.;;;;;;;;;;;;x
LOADING_TIP_14;Explore far and wide. Your exploration party will not encounter much if you remain in one place.;;;;;;;;;;;;x
LOADING_TIP_15;Banditry, murder, and other criminal activities while travelling may eventually catch up to you.;;;;;;;;;;;;x
LOADING_TIP_16;A workshop equipped with medical facilities can treat many illnesses and injuries.;;;;;;;;;;;;x
LOADING_TIP_17;To get the best price, sell luxury goods in large cities far from where they are produced.;;;;;;;;;;;;x
LOADING_TIP_18;Observe battles and sieges to learn about medieval war by visiting provinces in which they are occurring.;;;;;;;;;;;;x
LOADING_TIP_19;Spend time in the workshop writing treatises. Beyond the direct personal benefits, they contain information valuable to other rulers.;;;;;;;;;;;;x
LOADING_TIP_20;Writing is slowed down by a lack of gold, language skills, a working computer, a library, a paperworks, and a scholarly companion.;;;;;;;;;;;;x
LOADING_TIP_21;Some treatises cannot be written if you lack an appropriate building in your workshop.;;;;;;;;;;;;x



